ethnicity,race,TotalSubjects,birth_year_1900_1909,birth_year_1910_1919,birth_year_1920_1929,birth_year_1930_1939,birth_year_1940_1949,birth_year_1950_1959,birth_year_1960_1969,birth_year_1970_1979,birth_year_LT1900,age_20_29,age_30_39,age_40_49,age_50_59,age_60_69,age_70_79,age_80_89,age_90_99,age_GE100,bmi_18_5_24_9,bmi_25_0_29_9,bmi_30_0_34_9,bmi_35_0_39_9,bmi_DK,bmi_GE40_0,bmi_LT18_5,qcycle_0,baseline_1,lastfollowup_0,sex_0,education_DK,AJAncestry_DK,alcohol_status_1,alcohol_status_2,alcohol_status_3,alcohol_status_4,alcohol_status_DK,smoking_status_1,smoking_status_2,smoking_status_4,smoking_status_DK,fhx_fdr_brca_0,fhx_fdr_brca_1,fhx_fdr_brca_DK,Biopsies_yesno_1,Biopsies_yesno_DK,Biopsies_number_DK,BBD_history_DK,BBD_number_DK,BBD_year2_DK,BBD_year3_DK,BBD_year4_DK,parous_0,parous_1,parous_DK,parity_0,parity_1,parity_2,parity_3,parity_4,parity_5,parity_6,parity_7,parity_8,parity_9,parity_10,parity_11,parity_12,parity_13,parity_DK,breastfeed_0,breastfeed_1,breastfeed_777,breastfeed_DK,ocuse_ever_0,ocuse_ever_1,ocuse_ever_DK,ocuse_current_0,ocuse_current_1,ocuse_current_DK,othcontracep_ever_DK,othcontracep_current_DK,meno_status_1,meno_status_2,meno_status_3,meno_status_DK,meno_reason_1,meno_reason_2,meno_reason_3,meno_reason_777,meno_reason_DK,hrtuse_0,hrtuse_1,hrtuse_2,hrtuse_DK,hrtuse_ep_0,hrtuse_ep_1,hrtuse_ep_2,hrtuse_ep_DK,hrtuse_eonly_0,hrtuse_eonly_1,hrtuse_eonly_2,hrtuse_eonly_DK,screen_ever_0,screen_ever_1,screen_ever_DK,birth_year_1990_1999,birth_year_GE2000,age_DK,age_LT20,agemenarche_13,agemenarche_14,agemenarche_15,agemenarche_GT15,agemenarche_LE12,agemenarche_DK,lastfollowup_1,sex_1,BBD_history_0,BBD_history_1,hrtuse_3,hrtuse_ep_3,hrtuse_eonly_3,Biopsies_yesno_0,parity_15,meno_reason_NA,education_4,education_5,AJAncestry_0,AJAncestry_1,BBD_number_0,BBD_number_1,BBD_number_2,parity_14,parity_16,education_1,education_2,education_3,meno_reason_4,smoking_status_3,birth_year_1980_1989,birth_year_DK,Biopsies_number_1,Biopsies_number_2,Biopsies_number_3,Biopsies_number_4,othcontracep_ever_0,othcontracep_ever_1,othcontracep_current_0,qcycle_DK,BBD_year1_1962,BBD_year1_1972,BBD_year1_1973,BBD_year1_1977,BBD_year1_1979,BBD_year1_1981,BBD_year1_1982,BBD_year1_1983,BBD_year1_1984,BBD_year1_1985,BBD_year1_1986,BBD_year1_1987,BBD_year1_1988,BBD_year1_1989,BBD_year1_1990,BBD_year1_1991,BBD_year1_1992,BBD_year1_1993,BBD_year1_1994,BBD_year1_1995,BBD_year1_1996,BBD_year1_1997,BBD_year2_1987,BBD_year2_1997,ageDK,BBD_type1_DK,BBD_type2_DK,BBD_type3_DK,BBD_type4_DK
Hispanic_Latino,American Indian/Alaska Native,89,0,0,3,13,12,7,1,0,0,1,7,6,41,29,5,0,0,0,28,30,16,11,1,3,0,89,89,89,89,17,59,30,24,2,7,26,10,21,56,2,73,10,6,10,37,80,55,85,0,0,0,6,81,2,6,10,17,18,12,15,2,4,3,0,0,0,0,0,2,17,35,4,33,42,47,0,75,2,12,36,37,78,11,0,0,15,10,0,0,53,39,23,15,12,46,6,3,34,38,10,7,34,17,20,52,0,0,0,0,31,2,8,31,16,1,0,0,26,8,0,0,0,42,0,11,3,9,30,0,3,1,0,0,0,14,15,31,0,0,0,53,7,2,0,0,52,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,53,53,53
Hispanic_Latino,Asian,139,0,0,6,22,15,31,5,0,0,5,35,12,34,47,6,0,0,0,71,46,10,2,3,1,6,139,139,139,139,53,101,26,34,4,40,35,12,25,102,0,115,15,9,16,72,129,60,124,0,0,0,29,108,2,29,10,28,28,15,15,7,3,2,0,0,0,0,0,2,16,55,24,44,65,74,0,120,3,16,79,81,88,48,0,3,21,7,0,0,63,43,24,21,51,44,9,12,74,54,8,3,74,37,34,68,0,0,0,0,40,10,16,41,31,1,0,0,62,17,0,0,0,51,0,48,17,20,37,1,15,0,0,0,0,11,13,25,0,0,0,60,9,1,0,0,58,2,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60,60,60
Hispanic_Latino,Black/African American,277,0,0,39,36,30,15,2,0,0,2,35,18,87,100,35,0,0,0,67,91,65,23,10,18,3,277,277,277,277,62,188,85,54,9,41,88,42,68,164,2,231,27,19,39,124,240,166,235,0,0,0,49,222,6,49,41,65,45,29,29,7,1,5,0,0,0,0,0,6,46,88,37,106,148,127,2,247,2,28,122,123,219,52,0,6,37,25,0,0,161,142,44,33,58,143,9,8,117,125,18,17,117,33,65,179,0,0,0,0,72,33,28,94,45,5,0,0,88,23,0,0,0,114,0,52,25,49,89,0,33,9,0,0,0,37,32,72,2,1,0,155,23,11,1,2,154,1,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,155,155,155
Hispanic_Latino,Missing,20858,0,6,154,259,834,4031,6031,5745,0,160,5894,5956,6143,2366,324,0,0,0,6372,6269,3994,1839,1128,1081,175,20858,20858,20857,20858,1502,19320,1228,612,27,545,18446,896,3727,10784,5378,13504,1860,5494,2739,1843,20504,20841,20858,71,71,71,3767,15694,1397,3767,3030,6314,3621,1506,616,247,153,129,34,15,5,3,3,1406,2728,9262,3765,5103,5096,14548,1214,17624,1858,1376,18407,18433,7514,10803,2197,344,3765,3154,11,1,2876,16280,1801,1823,934,18545,634,709,966,18146,997,737,967,4990,12545,3323,0,0,15,0,4792,2310,1705,1217,10277,557,1,0,15,2,20,4,11,16276,3,10802,4625,3681,1528,10,0,0,0,2,4,1558,2398,7094,249,73,1334,2464,258,61,28,7,2425,26,2425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2451,2451,2451,2451
Hispanic_Latino,Native Hawaiin/ Pacific Islander,47,0,0,3,15,11,1,0,0,0,0,1,2,22,19,3,0,0,0,13,15,11,5,0,3,0,47,47,47,47,3,39,9,7,0,3,28,8,12,26,0,36,9,2,5,30,43,18,47,0,0,0,3,44,0,3,7,8,8,8,10,2,0,1,0,0,0,0,0,0,8,9,2,28,22,25,0,32,0,15,30,30,43,3,0,1,10,16,0,0,18,18,18,8,3,13,4,0,30,15,2,0,30,5,26,16,0,0,0,0,20,4,5,12,6,0,0,0,21,8,0,0,0,12,0,3,4,1,8,0,0,0,0,0,0,9,12,18,0,1,0,17,4,0,0,0,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,17,17
Hispanic_Latino,Other including multiracial,1381,1,0,28,65,190,673,217,0,0,217,703,227,125,86,20,1,0,0,761,332,147,70,13,29,29,1381,1381,1354,1374,1140,1197,133,901,115,179,53,143,265,938,34,1267,71,43,99,962,1338,206,1274,27,27,27,399,961,21,399,278,342,189,93,26,23,5,3,2,0,0,0,0,21,164,464,392,361,371,999,11,1228,142,11,1175,1177,251,1092,7,31,8,38,5,13,238,120,109,28,1124,189,42,9,1141,163,55,19,1144,739,371,271,0,1,2,0,318,129,54,145,718,17,27,7,896,279,0,0,0,320,0,1079,33,60,180,4,89,17,1,0,0,26,33,89,0,1,0,206,29,12,2,0,204,2,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,206,206,206
Hispanic_Latino,White,13217,6,40,922,1874,2206,2287,1502,183,0,890,2345,2504,3830,2858,768,22,0,0,5839,3921,1873,728,284,364,204,13217,13217,13201,13211,7221,10543,5802,2340,452,2217,2406,1020,3142,8919,124,11464,1164,589,1408,8279,12519,9977,12167,5302,5302,5302,2774,10239,204,2729,1771,3175,2355,1414,864,287,124,138,28,12,2,5,0,313,2287,5470,2590,2870,5265,7725,227,11396,671,1150,9020,9064,7335,5193,189,500,1658,1219,51,3349,5068,3273,3427,1148,5361,4757,1131,536,6793,4232,1538,680,6760,3188,5278,4751,0,0,0,0,2264,808,631,2427,1727,5355,16,6,2426,814,8,0,7,3530,0,1844,748,952,2618,56,850,182,18,0,0,1108,971,2217,28,12,0,4197,464,157,48,29,4153,44,4153,0,2,0,2,0,2,0,2,3,3,10,3,5,4,4,3,4,6,4,2,0,0,0,0,0,0,4197,4197,4197,4197
Missing,American Indian/Alaska Native,250,0,0,21,34,9,0,0,0,0,0,0,0,91,111,48,0,0,0,56,74,54,32,9,22,3,250,250,250,250,3,116,85,54,0,44,67,33,89,119,6,189,37,24,28,78,222,188,250,0,0,0,18,227,5,18,28,36,48,46,44,10,6,8,1,0,0,0,0,5,58,109,14,69,155,95,0,220,0,30,64,66,248,0,0,2,38,23,0,0,188,140,73,37,0,169,14,3,64,124,41,21,64,29,54,167,0,0,0,0,73,26,32,96,20,3,0,0,49,13,0,0,0,144,0,0,16,23,134,0,0,0,0,0,0,58,51,99,1,3,0,186,22,5,0,1,184,2,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,186,186,186
Missing,Asian,2280,0,13,768,690,82,0,0,0,0,0,0,0,518,1216,546,0,0,0,1361,621,123,21,49,9,96,2280,2280,2280,2280,28,1787,269,158,1,298,1554,107,512,1654,7,1932,272,76,113,1560,2167,834,2280,0,0,0,331,1947,2,331,216,636,565,306,178,23,11,10,0,0,0,0,0,2,150,443,132,1555,1574,681,25,1789,0,491,1553,1556,2230,0,0,50,1195,285,2,0,777,817,1012,412,38,530,142,55,1553,501,134,91,1553,153,1425,702,0,0,0,0,976,109,395,497,274,29,0,0,1206,240,1,0,1,607,0,0,317,455,492,1,0,0,0,1,1,167,548,765,21,0,0,727,89,18,5,1,724,3,724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727,727,727,727
Missing,Black/African American,4,0,0,1,2,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,1,1,0,1,0,4,4,4,4,0,3,0,1,0,0,3,1,1,2,0,4,0,0,0,4,4,1,4,0,0,0,1,3,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,1,3,0,2,0,2,3,3,4,0,0,0,3,0,0,0,1,3,1,0,0,1,0,0,3,1,0,0,3,0,3,1,0,0,0,0,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Missing,Missing,374941,119,1643,24560,94384,145267,76087,23236,8175,2,11687,33929,112049,138116,66001,10485,757,19,0,17757,8133,2110,427,1813,153,725,346786,374941,346675,374869,93225,374669,244669,194,90,446,129542,69470,84449,209948,9292,138748,13100,223093,365,373742,374876,374713,374828,373367,373369,373369,56821,302512,15608,55597,54008,143393,67978,20365,5743,1916,748,283,126,59,28,13,6,24671,40602,221731,56820,55788,150167,214384,10390,299339,17028,58574,374538,374539,176229,131901,65845,966,748,410,24,12334,360965,247847,60272,26624,37205,1617,300,126,368239,1469,349,225,371260,429,1760,372752,1,31,47,1851,86401,85697,32733,18434,130936,20739,28266,72,110,118,2993,4659,1638,834,2,446,8447,266,249,23,0,111,2,4,0,104558,159832,8613,14,1782,1020,416,43,14,5,3,402,1,402,28155,1,4,3,3,3,3,3,5,4,6,4,10,8,13,14,10,18,8,10,12,8,10,1,1,0,403,403,403,403
Missing,Native Hawaiin/ Pacific Islander,174,0,2,72,92,8,0,0,0,0,0,0,0,39,110,25,0,0,0,59,54,35,13,5,6,2,174,174,174,174,4,174,0,0,0,0,174,21,61,92,0,147,21,6,0,174,174,5,174,0,0,0,11,163,0,11,8,43,32,31,49,0,0,0,0,0,0,0,0,0,0,0,0,174,107,63,4,107,0,67,174,174,167,0,0,7,116,44,0,0,7,78,57,32,7,0,0,0,174,0,0,0,174,21,152,1,0,0,0,0,81,0,43,10,36,4,0,0,140,29,0,0,0,0,0,0,16,22,0,0,0,0,0,0,0,13,63,56,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Missing,Other including multiracial,7,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,3,0,3,0,0,1,0,7,7,7,7,0,1,1,3,0,3,0,0,1,6,0,7,0,0,1,0,6,7,7,0,0,0,0,7,0,0,1,3,1,1,0,0,1,0,0,0,0,0,0,0,5,2,0,0,2,5,0,7,0,0,0,0,7,0,0,0,0,0,0,0,7,3,4,0,0,6,1,0,0,4,3,0,0,1,0,6,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,0,0,6,0,0,1,1,6,0,0,0,0,0,0,2,0,3,0,0,0,7,1,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
Missing,White,7,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,3,3,1,0,0,0,0,7,7,7,7,0,0,5,2,0,0,0,0,2,5,0,6,1,0,2,0,5,7,7,0,0,0,1,6,0,1,0,1,1,1,1,0,2,0,0,0,0,0,0,0,2,4,1,0,4,3,0,7,0,0,0,0,7,0,0,0,0,0,0,0,7,2,4,1,0,7,0,0,0,2,4,1,0,0,0,7,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,2,1,4,0,0,0,7,2,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,7,7
Non-Hispanic/Non-Latino,American Indian/Alaska Native,4553,108,249,235,306,551,990,908,726,3,61,878,1123,1306,653,268,213,49,0,1468,1250,799,423,274,272,66,4553,4553,4544,4548,1462,4362,818,252,38,355,3090,394,1216,2324,616,3336,493,724,681,1496,4504,4323,4508,1227,1227,1227,899,3393,261,888,729,1391,718,314,139,43,20,17,3,1,3,0,0,286,632,2126,887,908,1145,3132,276,3857,272,424,4266,4269,2182,1782,445,144,1127,924,13,277,645,2442,760,657,694,3211,265,255,822,2954,401,356,842,881,3089,583,0,0,2,0,854,338,285,169,1612,1295,9,5,180,50,0,0,0,2376,0,1505,667,557,190,1,36,9,0,0,1,94,320,1453,62,3,188,289,37,9,3,0,284,3,284,0,0,0,0,2,1,0,1,2,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,287,287,287,287
Non-Hispanic/Non-Latino,Asian,15627,4,76,937,1949,2591,3154,2081,1339,0,590,3489,3382,4163,2922,1051,24,1,0,10101,3415,830,199,317,67,697,15627,15627,15627,15627,6430,13067,2800,1827,463,4215,6322,646,2482,11628,856,13086,1370,1171,1677,7922,15070,11760,14754,3546,3546,3546,3960,11250,417,3878,2345,4771,2465,1001,411,98,37,28,4,3,0,0,0,586,1495,6399,3774,3959,7055,8173,399,13383,887,1357,12472,12500,7516,7311,397,403,3014,1291,48,1850,3904,5999,3634,1105,4881,7392,1573,576,6083,7611,1354,541,6117,4153,7610,3864,0,0,5,0,3456,1424,1079,1898,4056,3695,0,0,3240,627,8,3,4,6028,0,5461,2673,3183,2555,5,781,85,7,0,0,216,837,2288,59,15,336,3160,405,100,32,20,3127,28,3127,0,0,3,3,3,2,1,4,2,4,5,3,1,4,5,2,5,1,3,1,0,0,0,0,0,0,3155,3155,3155,3155
Non-Hispanic/Non-Latino,Black/African American,39619,8,226,2978,5060,4523,5219,4217,2987,1,468,5262,6282,13263,11032,3235,61,3,0,8857,12446,8953,4670,1435,2987,267,39619,39619,39591,39602,8349,31833,8668,6432,786,4512,19221,4327,10242,21158,3734,30164,4155,5300,5549,14644,37015,31102,37246,3444,3444,3444,6890,31467,1262,6821,7039,9859,6472,3488,2439,816,466,490,138,25,9,9,0,1541,8653,12119,6208,12639,15865,22708,1046,33569,1461,4589,25934,26032,25792,10460,2553,814,6769,7036,67,1101,15129,22038,6900,4784,5849,26215,1457,1253,10687,22456,3886,2639,10601,5709,18164,15746,0,0,13,0,9812,3546,3278,8036,11048,3880,28,17,6756,1761,48,7,37,19426,1,9359,5225,7834,7779,7,1947,397,29,3,3,2717,3941,11553,158,158,701,13699,1885,484,155,80,13587,98,13587,0,2,8,3,4,9,2,4,3,3,8,8,9,7,10,11,9,8,5,3,0,0,0,0,0,0,13687,13687,13687,13687
Non-Hispanic/Non-Latino,Missing,588,2,2,51,81,54,37,21,7,0,22,26,39,210,203,84,3,0,0,254,182,72,36,4,20,20,588,588,395,505,204,417,204,74,105,139,66,68,147,175,196,318,50,220,65,269,523,389,588,249,249,249,51,344,193,51,41,122,76,61,20,11,9,4,0,0,0,0,0,193,119,216,50,203,253,195,140,432,12,144,256,258,401,71,33,83,23,6,13,71,475,189,122,66,211,281,50,30,227,223,67,49,249,82,44,462,0,1,1,0,128,66,31,163,56,144,193,83,169,30,0,0,0,254,0,0,43,101,159,12,0,0,0,0,0,23,65,152,0,2,0,332,49,14,1,1,330,2,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332,332,332,332
Non-Hispanic/Non-Latino,Native Hawaiin/ Pacific Islander,1589,3,17,120,254,342,281,256,164,0,77,347,349,425,298,85,7,0,0,753,406,175,85,84,47,39,1589,1589,1589,1589,925,1524,392,153,14,333,697,108,326,1043,111,1259,149,181,163,1004,1565,1339,1575,825,825,825,411,1132,46,411,239,396,223,129,98,27,9,7,2,2,0,0,0,46,149,743,395,302,570,972,47,1337,112,140,1470,1470,758,703,67,61,432,201,3,374,239,625,309,133,522,732,114,58,685,729,105,65,690,394,1021,174,0,0,1,0,220,61,94,85,294,835,0,0,206,44,0,0,0,422,0,329,136,102,65,0,13,1,0,0,0,30,116,280,11,1,32,120,17,6,0,1,119,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,119,119,119
Non-Hispanic/Non-Latino,Other including multiracial,14038,8,53,1769,1924,2014,3439,1953,999,2,929,4938,3709,2886,1183,359,26,3,0,7159,3376,1703,677,407,437,279,14038,14038,13946,14002,8539,10044,1937,3406,1838,1910,4947,2241,3080,7639,1058,11692,1082,1264,1196,8660,13695,6362,9904,1660,1660,1660,2734,10866,438,2726,1962,3951,2606,1276,572,246,115,61,32,10,9,3,2,465,1301,4290,2486,5961,4914,8769,355,12540,1043,455,12420,12440,4296,8863,444,435,1535,1381,39,957,2177,3985,1555,934,7554,5072,480,316,8170,4763,690,395,8184,5294,4789,3955,2,0,4,1,3318,1411,716,1182,5625,1784,92,36,5969,1707,10,0,6,4182,0,7906,1582,1455,3852,142,3413,665,56,2,0,145,498,1819,43,20,253,1622,233,79,14,17,1598,20,1598,0,0,1,0,0,1,0,3,0,1,1,1,0,1,1,1,2,0,0,0,0,0,0,0,0,0,1618,1618,1618,1618
Non-Hispanic/Non-Latino,White,865271,1888,14798,122343,160405,136629,154373,91550,43829,46,25751,167726,164675,235129,194640,70782,5860,548,9,431512,235891,102764,40801,16734,21247,16223,865271,865271,854559,859810,324803,714346,186026,125787,59903,83422,410133,97040,256888,471016,39046,709236,100397,55638,90247,500374,838562,569098,752397,124220,124220,124220,138518,702071,24682,134839,107998,252919,172822,87400,46473,15184,7152,4553,2686,262,115,54,26,32766,106436,280452,125356,353027,309230,533404,22637,697979,46045,121247,736559,737189,468447,335446,39231,22147,217022,127999,2823,42163,175135,319338,199801,89127,254936,411775,68086,34666,350237,382459,82261,48618,350732,195084,463298,206889,5,61,150,1,233741,82770,55501,80781,286298,125865,10712,5461,223448,72725,2069,507,1201,274650,8,293283,127263,120661,142737,8188,91483,19604,1787,8,6,14545,91528,186471,6846,1281,10600,128744,18723,5171,1685,1130,128082,630,128082,0,90,241,178,154,174,174,318,260,278,528,414,385,534,530,558,445,442,165,30,3,0,0,0,0,0,128712,128712,128712,128712